Id,task_1,task_2
data/test\nevus\ISIC_0015447.jpg,0.6608821749687195,0.0333775095641613
data/test\nevus\ISIC_0015455.jpg,0.20244526863098145,0.03283342346549034
data/test\nevus\ISIC_0015464.jpg,0.17883838713169098,0.003081300063058734
data/test\nevus\ISIC_0015466.jpg,0.4370318651199341,0.027324529364705086
data/test\nevus\ISIC_0015468.jpg,0.012422838248312473,0.0013871807605028152
data/test\nevus\ISIC_0015476.jpg,0.026353290304541588,0.0018317191861569881
data/test\nevus\ISIC_0015481.jpg,0.9182804822921753,0.007442932575941086
data/test\nevus\ISIC_0015482.jpg,0.7072630524635315,0.016462508589029312
data/test\nevus\ISIC_0015485.jpg,0.11225409805774689,0.14158250391483307
data/test\nevus\ISIC_0015510.jpg,0.36497247219085693,0.04326113685965538
data/test\nevus\ISIC_0015526.jpg,0.010489517822861671,0.0004945781547576189
data/test\nevus\ISIC_0015537.jpg,0.771570086479187,0.1086539775133133
data/test\nevus\ISIC_0015544.jpg,0.7237699627876282,0.00556526193395257
data/test\nevus\ISIC_0015559.jpg,0.10591325908899307,0.005656583700329065
data/test\nevus\ISIC_0015563.jpg,0.19564397633075714,0.17616821825504303
data/test\nevus\ISIC_0015566.jpg,0.0065635694190859795,0.0002040329563897103
data/test\nevus\ISIC_0015568.jpg,0.007978742010891438,0.0023530249018222094
data/test\nevus\ISIC_0015582.jpg,0.12143614888191223,0.0017113209469243884
data/test\nevus\ISIC_0015593.jpg,0.07258910685777664,0.15827271342277527
data/test\nevus\ISIC_0015603.jpg,0.40591636300086975,0.05310244485735893
data/test\nevus\ISIC_0015607.jpg,0.6221071481704712,0.18494912981987
data/test\nevus\ISIC_0015614.jpg,0.09433449804782867,0.012751704081892967
data/test\nevus\ISIC_0015617.jpg,0.2548316419124603,0.0025089553091675043
data/test\nevus\ISIC_0015625.jpg,0.017909765243530273,0.0010181773686781526
data/test\nevus\ISIC_0015631.jpg,0.06963028758764267,0.005922130774706602
data/test\nevus\ISIC_0015636.jpg,0.552988588809967,0.09156283736228943
data/test\nevus\ISIC_0015638.jpg,0.08107632398605347,0.005007113795727491
data/test\nevus\ISIC_0015641.jpg,0.0279170423746109,0.09285054355859756
data/test\nevus\ISIC_0015645.jpg,0.009444322437047958,0.0002731150889303535
data/test\nevus\ISIC_0015936.jpg,0.006585007533431053,0.027929211035370827
data/test\nevus\ISIC_0015937.jpg,0.0030646007508039474,0.02054520696401596
data/test\nevus\ISIC_0015938.jpg,0.056884147226810455,0.0009598742472007871
data/test\nevus\ISIC_0015939.jpg,0.15163524448871613,0.5980017185211182
data/test\nevus\ISIC_0015940.jpg,0.0034963779617100954,0.0021826568990945816
data/test\nevus\ISIC_0015941.jpg,0.03896426782011986,0.3411959111690521
data/test\nevus\ISIC_0015942.jpg,0.02759825997054577,0.009384268894791603
data/test\nevus\ISIC_0015943.jpg,0.031295694410800934,0.022032063454389572
data/test\nevus\ISIC_0015944.jpg,0.2677416503429413,0.46231260895729065
data/test\nevus\ISIC_0015945.jpg,0.02874124050140381,0.014062929898500443
data/test\nevus\ISIC_0015946.jpg,0.029092755168676376,0.004800783004611731
data/test\nevus\ISIC_0015947.jpg,0.002064034342765808,0.0003033979737665504
data/test\nevus\ISIC_0015948.jpg,0.007898804731667042,0.001951868529431522
data/test\nevus\ISIC_0015949.jpg,0.0958319902420044,0.23579426109790802
data/test\nevus\ISIC_0015950.jpg,0.0062560769729316235,0.0029976791702210903
data/test\nevus\ISIC_0015951.jpg,0.0046034324914216995,0.134251207113266
data/test\nevus\ISIC_0015952.jpg,0.04986501485109329,0.0036295081954449415
data/test\nevus\ISIC_0015953.jpg,0.13881410658359528,0.010261068120598793
data/test\nevus\ISIC_0015954.jpg,0.023445162922143936,0.0007404513307847083
data/test\nevus\ISIC_0015955.jpg,0.04369019716978073,0.005554012954235077
data/test\nevus\ISIC_0015956.jpg,0.31207919120788574,0.07409416884183884
data/test\nevus\ISIC_0015957.jpg,0.042650822550058365,0.6534607410430908
data/test\nevus\ISIC_0015958.jpg,0.0031835089903324842,0.5654942393302917
data/test\nevus\ISIC_0015959.jpg,0.026562154293060303,0.8804406523704529
data/test\nevus\ISIC_0015960.jpg,0.01316010020673275,0.0001777062425389886
data/test\nevus\ISIC_0015961.jpg,0.36331892013549805,0.0032698477152734995
data/test\nevus\ISIC_0015962.jpg,0.007333793211728334,0.007073536515235901
data/test\nevus\ISIC_0015963.jpg,0.0012180638732388616,0.006091336254030466
data/test\nevus\ISIC_0015964.jpg,0.004597847815603018,0.0036701085045933723
data/test\nevus\ISIC_0015965.jpg,0.22535260021686554,0.0007795026176609099
data/test\nevus\ISIC_0015966.jpg,0.01888899691402912,0.029609158635139465
data/test\nevus\ISIC_0015967.jpg,0.029297467321157455,0.025299135595560074
data/test\nevus\ISIC_0015968.jpg,0.4112403690814972,0.024908656254410744
data/test\nevus\ISIC_0015969.jpg,0.020359572023153305,0.9646056294441223
data/test\nevus\ISIC_0015971.jpg,0.06821459531784058,0.2722000181674957
data/test\nevus\ISIC_0015972.jpg,0.004241880029439926,0.09644503891468048
data/test\nevus\ISIC_0015973.jpg,0.03445545211434364,0.42789408564567566
data/test\nevus\ISIC_0015974.jpg,0.018953440710902214,0.2029617428779602
data/test\nevus\ISIC_0015975.jpg,0.02511494979262352,0.006520502734929323
data/test\nevus\ISIC_0015976.jpg,0.11920385807752609,0.0028294925577938557
data/test\nevus\ISIC_0015978.jpg,0.004002207424491644,0.7821003198623657
data/test\nevus\ISIC_0015979.jpg,0.004312334582209587,0.09326931834220886
data/test\nevus\ISIC_0015980.jpg,0.03117755800485611,0.018104325979948044
data/test\nevus\ISIC_0015981.jpg,0.03657282888889313,0.029324956238269806
data/test\nevus\ISIC_0015982.jpg,0.0063544451259076595,0.00045657812734134495
data/test\nevus\ISIC_0015983.jpg,0.019121404737234116,0.9015445709228516
data/test\nevus\ISIC_0015984.jpg,0.0037982449866831303,0.7119622230529785
data/test\nevus\ISIC_0015985.jpg,0.024315305054187775,0.0029216583352535963
data/test\nevus\ISIC_0015986.jpg,0.014507590793073177,0.026453301310539246
data/test\nevus\ISIC_0015987.jpg,0.010041365399956703,0.01953267678618431
data/test\nevus\ISIC_0015988.jpg,0.10527362674474716,0.352847158908844
data/test\nevus\ISIC_0015989.jpg,0.009432543069124222,0.00810166448354721
data/test\nevus\ISIC_0015990.jpg,0.053923919796943665,0.000406078586820513
data/test\nevus\ISIC_0015991.jpg,0.021021489053964615,0.03573368862271309
data/test\nevus\ISIC_0015992.jpg,0.022325653582811356,0.00027303805109113455
data/test\nevus\ISIC_0015993.jpg,0.26934972405433655,0.00635848892852664
data/test\nevus\ISIC_0015994.jpg,0.059942107647657394,0.0023701649624854326
data/test\nevus\ISIC_0015995.jpg,0.30329737067222595,0.03189421817660332
data/test\nevus\ISIC_0015996.jpg,0.0444631427526474,0.0035784095525741577
data/test\nevus\ISIC_0015997.jpg,0.11078948527574539,0.002017601393163204
data/test\nevus\ISIC_0015998.jpg,0.05284513160586357,0.09378303587436676
data/test\nevus\ISIC_0015999.jpg,0.0021588122472167015,0.0032094018533825874
data/test\nevus\ISIC_0016000.jpg,0.07065699994564056,0.6891394853591919
data/test\nevus\ISIC_0016001.jpg,0.2666751742362976,0.2364608198404312
data/test\nevus\ISIC_0016002.jpg,0.0105895409360528,0.031335003674030304
data/test\nevus\ISIC_0016003.jpg,0.019331661984324455,0.0008855452761054039
data/test\nevus\ISIC_0016004.jpg,0.609285295009613,0.003912192303687334
data/test\nevus\ISIC_0016005.jpg,0.009575068950653076,0.020998843014240265
data/test\nevus\ISIC_0016006.jpg,0.04828022047877312,0.026594161987304688
data/test\nevus\ISIC_0016007.jpg,0.046534933149814606,0.08088958263397217
data/test\nevus\ISIC_0016008.jpg,0.24165934324264526,0.19677716493606567
data/test\nevus\ISIC_0016009.jpg,0.029329735785722733,0.12956951558589935
data/test\nevus\ISIC_0016011.jpg,0.01410378236323595,0.7870457768440247
data/test\nevus\ISIC_0016012.jpg,0.0031157955527305603,0.0010188648011535406
data/test\nevus\ISIC_0016013.jpg,0.003397639375180006,0.04490329697728157
data/test\nevus\ISIC_0016014.jpg,0.0020837467163801193,0.0027832190971821547
data/test\nevus\ISIC_0016015.jpg,0.08017763495445251,0.12776023149490356
data/test\nevus\ISIC_0016016.jpg,0.07991597801446915,0.2737142741680145
data/test\nevus\ISIC_0016017.jpg,0.044900842010974884,0.031363826245069504
data/test\nevus\ISIC_0016018.jpg,0.0028745410963892937,0.020158328115940094
data/test\nevus\ISIC_0016019.jpg,0.052861250936985016,0.16724669933319092
data/test\nevus\ISIC_0016022.jpg,0.1270008683204651,0.003573809517547488
data/test\nevus\ISIC_0016023.jpg,0.01708810031414032,0.186747744679451
data/test\nevus\ISIC_0016024.jpg,0.4062056541442871,0.2245124727487564
data/test\nevus\ISIC_0016025.jpg,0.03586516156792641,0.014949880540370941
data/test\nevus\ISIC_0016026.jpg,0.041655149310827255,0.03584611043334007
data/test\nevus\ISIC_0016027.jpg,0.003563881618902087,0.011472359299659729
data/test\nevus\ISIC_0016028.jpg,0.013350353576242924,0.09541776776313782
data/test\nevus\ISIC_0016029.jpg,0.10884224623441696,0.01457142923027277
data/test\nevus\ISIC_0016030.jpg,0.12698635458946228,0.10914221405982971
data/test\nevus\ISIC_0016031.jpg,0.23893779516220093,0.009934884496033192
data/test\nevus\ISIC_0016033.jpg,0.08270233869552612,0.24021610617637634
data/test\nevus\ISIC_0016034.jpg,0.5584192276000977,0.01094755157828331
data/test\nevus\ISIC_0016035.jpg,0.22685831785202026,0.04677953943610191
data/test\nevus\ISIC_0016036.jpg,0.37631845474243164,0.11718498915433884
data/test\nevus\ISIC_0016037.jpg,0.15563228726387024,0.015275781974196434
data/test\nevus\ISIC_0016038.jpg,0.0036744026001542807,0.0031963642686605453
data/test\nevus\ISIC_0016040.jpg,0.002368285320699215,0.0008893597405403852
data/test\nevus\ISIC_0016041.jpg,0.011839981190860271,0.8899813294410706
data/test\nevus\ISIC_0016042.jpg,0.024684082716703415,0.0006314280326478183
data/test\nevus\ISIC_0016043.jpg,0.1312122344970703,0.09030165523290634
data/test\nevus\ISIC_0016044.jpg,0.0019622796680778265,0.783612072467804
data/test\nevus\ISIC_0016045.jpg,0.01713988184928894,0.02697770670056343
data/test\nevus\ISIC_0016046.jpg,0.24772271513938904,0.008126267232000828
data/test\nevus\ISIC_0016048.jpg,0.13598757982254028,0.0026226667687296867
data/test\nevus\ISIC_0016049.jpg,0.38019391894340515,0.0032478964421898127
data/test\nevus\ISIC_0016050.jpg,0.0893259048461914,0.0014536139788106084
data/test\nevus\ISIC_0016051.jpg,0.06878762692213058,0.043876707553863525
data/test\nevus\ISIC_0016052.jpg,0.15276850759983063,0.0010845407377928495
data/test\nevus\ISIC_0016053.jpg,0.018675757572054863,0.006009239703416824
data/test\nevus\ISIC_0016054.jpg,0.07970792055130005,0.4725496172904968
data/test\nevus\ISIC_0016055.jpg,0.020346779376268387,0.01575441285967827
data/test\nevus\ISIC_0016056.jpg,0.23064248263835907,0.010452914983034134
data/test\nevus\ISIC_0016057.jpg,0.5279524326324463,0.0009654770838096738
data/test\nevus\ISIC_0016058.jpg,0.0044699436984956264,0.6760565638542175
data/test\nevus\ISIC_0016059.jpg,0.06781553477048874,0.0004968173452652991
data/test\nevus\ISIC_0016060.jpg,0.04527055844664574,0.6747918725013733
data/test\nevus\ISIC_0016061.jpg,0.02835441567003727,0.0017108904430642724
data/test\nevus\ISIC_0016062.jpg,0.05715518817305565,0.00019752542721107602
data/test\nevus\ISIC_0016063.jpg,0.023696282878518105,0.00035227133776061237
data/test\nevus\ISIC_0016064.jpg,0.0170709528028965,0.046800848096609116
data/test\nevus\ISIC_0016065.jpg,0.017313333228230476,0.03729889541864395
data/test\nevus\ISIC_0016066.jpg,0.785452663898468,0.025474630296230316
data/test\nevus\ISIC_0016068.jpg,0.8452455401420593,0.07445771992206573
data/test\nevus\ISIC_0016069.jpg,0.12641403079032898,0.013084589503705502
data/test\nevus\ISIC_0016070.jpg,0.002657294040545821,0.001810541725717485
data/test\nevus\ISIC_0016071.jpg,0.03518474102020264,0.005031146574765444
data/test\nevus\ISIC_0016072.jpg,0.7936968207359314,0.030785124748945236
data/test\seborrheic_keratosis\ISIC_0012086.jpg,0.12086702883243561,0.30060991644859314
data/test\seborrheic_keratosis\ISIC_0012134.jpg,0.00011613364040385932,0.9995635151863098
data/test\seborrheic_keratosis\ISIC_0012136.jpg,0.07782816141843796,0.7443276643753052
data/test\seborrheic_keratosis\ISIC_0012178.jpg,0.07058136910200119,0.2792666554450989
data/test\seborrheic_keratosis\ISIC_0012199.jpg,0.3505363464355469,0.5590547323226929
data/test\seborrheic_keratosis\ISIC_0012207.jpg,0.06890736520290375,0.14531327784061432
data/test\seborrheic_keratosis\ISIC_0012215.jpg,0.012756520882248878,0.8739755749702454
data/test\seborrheic_keratosis\ISIC_0012223.jpg,0.2640889286994934,0.6372535228729248
data/test\seborrheic_keratosis\ISIC_0012240.jpg,0.17856340110301971,0.7333958745002747
data/test\seborrheic_keratosis\ISIC_0012248.jpg,0.27679333090782166,0.6323078870773315
data/test\seborrheic_keratosis\ISIC_0012265.jpg,0.6253731846809387,0.06577154248952866
data/test\seborrheic_keratosis\ISIC_0012266.jpg,0.019208543002605438,0.06585367023944855
data/test\seborrheic_keratosis\ISIC_0012272.jpg,0.012225360609591007,0.9139639735221863
data/test\seborrheic_keratosis\ISIC_0012273.jpg,0.006587082985788584,0.9841029644012451
data/test\seborrheic_keratosis\ISIC_0012314.jpg,0.006283096969127655,0.00890715979039669
data/test\seborrheic_keratosis\ISIC_0012323.jpg,0.010129591450095177,0.9767306447029114
data/test\seborrheic_keratosis\ISIC_0012330.jpg,0.06872276216745377,0.809102475643158
data/test\seborrheic_keratosis\ISIC_0012358.jpg,0.0007273440714925528,0.9968546032905579
data/test\seborrheic_keratosis\ISIC_0012364.jpg,0.022650079801678658,0.575951874256134
data/test\seborrheic_keratosis\ISIC_0012372.jpg,0.00014943763380870223,0.9982244372367859
data/test\seborrheic_keratosis\ISIC_0012375.jpg,0.0033961005974560976,0.9465497732162476
data/test\seborrheic_keratosis\ISIC_0012387.jpg,0.014595120213925838,0.9128142595291138
data/test\seborrheic_keratosis\ISIC_0012388.jpg,0.00575637212023139,0.9088628888130188
data/test\seborrheic_keratosis\ISIC_0012414.jpg,0.11923807114362717,0.7419379949569702
data/test\seborrheic_keratosis\ISIC_0012428.jpg,0.11429745703935623,0.6876141428947449
data/test\seborrheic_keratosis\ISIC_0012432.jpg,0.011458742432296276,0.6311501860618591
data/test\seborrheic_keratosis\ISIC_0012447.jpg,0.07535844296216965,0.73130863904953
data/test\seborrheic_keratosis\ISIC_0012448.jpg,0.09240119159221649,0.2918122410774231
data/test\seborrheic_keratosis\ISIC_0012510.jpg,0.06354238092899323,0.013121720403432846
data/test\seborrheic_keratosis\ISIC_0012522.jpg,0.0030769985169172287,0.0005295260925777256
data/test\seborrheic_keratosis\ISIC_0012537.jpg,0.0048935930244624615,0.010064685717225075
data/test\seborrheic_keratosis\ISIC_0012548.jpg,0.04308221861720085,0.496135413646698
data/test\seborrheic_keratosis\ISIC_0012705.jpg,0.09033837169408798,0.7140306234359741
data/test\seborrheic_keratosis\ISIC_0012757.jpg,0.004463447257876396,0.9429323077201843
data/test\seborrheic_keratosis\ISIC_0012786.jpg,2.6933750632451847e-05,0.9975117444992065
data/test\seborrheic_keratosis\ISIC_0012848.jpg,0.1307823807001114,0.2873833179473877
data/test\seborrheic_keratosis\ISIC_0012852.jpg,0.0023681761231273413,0.06156514585018158
data/test\seborrheic_keratosis\ISIC_0012928.jpg,0.0040518613532185555,0.8802189230918884
data/test\seborrheic_keratosis\ISIC_0012955.jpg,0.001590054016560316,0.9914159178733826
data/test\seborrheic_keratosis\ISIC_0012974.jpg,0.0006607301183976233,0.9492369294166565
data/test\seborrheic_keratosis\ISIC_0013030.jpg,0.004278164356946945,0.9046145081520081
data/test\seborrheic_keratosis\ISIC_0013035.jpg,0.009546111337840557,0.6533262133598328
data/test\seborrheic_keratosis\ISIC_0013085.jpg,0.0015745565760880709,0.9183664321899414
data/test\seborrheic_keratosis\ISIC_0013169.jpg,0.05032309889793396,0.8926432728767395
data/test\seborrheic_keratosis\ISIC_0013170.jpg,0.02798260562121868,0.8674026131629944
data/test\seborrheic_keratosis\ISIC_0013203.jpg,0.002125263214111328,0.9707433581352234
data/test\seborrheic_keratosis\ISIC_0013270.jpg,0.11805005371570587,0.0008091313648037612
data/test\seborrheic_keratosis\ISIC_0013271.jpg,0.017924824729561806,0.253318727016449
data/test\seborrheic_keratosis\ISIC_0013281.jpg,0.002146473852917552,0.9805485010147095
data/test\seborrheic_keratosis\ISIC_0013319.jpg,0.0723167210817337,0.8550171256065369
data/test\seborrheic_keratosis\ISIC_0013393.jpg,0.030054861679673195,0.4629787504673004
data/test\seborrheic_keratosis\ISIC_0013465.jpg,0.01831909269094467,0.3662889003753662
data/test\seborrheic_keratosis\ISIC_0013673.jpg,0.004526575095951557,0.8861488699913025
data/test\seborrheic_keratosis\ISIC_0013708.jpg,2.240254616481252e-06,0.9999920129776001
data/test\seborrheic_keratosis\ISIC_0013764.jpg,0.012708420865237713,0.980455756187439
data/test\seborrheic_keratosis\ISIC_0013977.jpg,0.004140741657465696,0.8238029479980469
data/test\seborrheic_keratosis\ISIC_0014006.jpg,0.03212137147784233,0.9609168171882629
data/test\seborrheic_keratosis\ISIC_0014177.jpg,0.06161612644791603,0.5631188750267029
data/test\seborrheic_keratosis\ISIC_0014251.jpg,0.14832375943660736,0.37570878863334656
data/test\seborrheic_keratosis\ISIC_0014278.jpg,0.019909193739295006,0.8386625647544861
data/test\seborrheic_keratosis\ISIC_0014386.jpg,0.11047427356243134,0.5535113215446472
data/test\seborrheic_keratosis\ISIC_0014392.jpg,0.053055811673402786,0.8825280070304871
data/test\seborrheic_keratosis\ISIC_0014409.jpg,0.07037719339132309,0.04183201119303703
data/test\seborrheic_keratosis\ISIC_0014419.jpg,0.05104394629597664,0.7589111328125
data/test\seborrheic_keratosis\ISIC_0014457.jpg,0.07943111658096313,0.028727728873491287
data/test\seborrheic_keratosis\ISIC_0014474.jpg,2.5674580683698878e-05,0.9995672106742859
data/test\seborrheic_keratosis\ISIC_0014500.jpg,0.06615611165761948,0.774430513381958
data/test\seborrheic_keratosis\ISIC_0014503.jpg,0.024311205372214317,0.5057507753372192
data/test\seborrheic_keratosis\ISIC_0014567.jpg,2.253685124742333e-05,0.9998804330825806
data/test\seborrheic_keratosis\ISIC_0014574.jpg,5.097503752438115e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014575.jpg,1.5512918727367264e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014586.jpg,0.1888715922832489,0.008804965764284134
data/test\seborrheic_keratosis\ISIC_0014587.jpg,5.683031758962898e-06,0.9999924898147583
data/test\seborrheic_keratosis\ISIC_0014588.jpg,1.3386660668857076e-07,0.9999997615814209
data/test\seborrheic_keratosis\ISIC_0014590.jpg,1.420699391463387e-10,1.0
data/test\seborrheic_keratosis\ISIC_0014600.jpg,2.562261958161116e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014619.jpg,1.8681030056200143e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014626.jpg,5.098836020067665e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014627.jpg,4.015173526994431e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014629.jpg,1.1586859249845816e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014631.jpg,7.802617441043935e-10,1.0
data/test\seborrheic_keratosis\ISIC_0014634.jpg,1.778002842911519e-05,0.9998801946640015
data/test\seborrheic_keratosis\ISIC_0014643.jpg,1.7888897307916096e-10,1.0
data/test\seborrheic_keratosis\ISIC_0014644.jpg,0.5792075395584106,0.06422828882932663
data/test\seborrheic_keratosis\ISIC_0014645.jpg,0.061888404190540314,0.9252182841300964
data/test\seborrheic_keratosis\ISIC_0014647.jpg,1.181090055979439e-06,0.9999979734420776
data/test\seborrheic_keratosis\ISIC_0014648.jpg,2.7217088582887072e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014649.jpg,8.19218826109136e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014652.jpg,2.5330004973511677e-06,0.9999966621398926
data/test\seborrheic_keratosis\ISIC_0014653.jpg,1.0349473500426143e-09,1.0

